MEint1719.genome.CDS.3347,group00501
MEint1719.genome.CDS.3635,group01126
MEint1719.genome.CDS.3634,group00087
MEint1719.genome.CDS.2612,group00251
MEint1719.genome.CDS.2613,group00372
MEint1719.genome.CDS.3639,group00171
MEint1719.genome.CDS.2611,group02070
MEint1719.genome.CDS.2616,group04992
MEint1719.genome.CDS.2617,group00112
MEint1719.genome.CDS.2614,group01690
MEint1719.genome.CDS.2615,group00477
MEint1719.genome.CDS.3707,group01825
MEint1719.genome.CDS.3706,group00105
MEint1719.genome.CDS.3705,group00365
MEint1719.genome.CDS.3704,group02075
MEint1719.genome.CDS.3703,group02074
MEint1719.genome.CDS.3702,group00230
MEint1719.genome.CDS.3701,group01998
MEint1719.genome.CDS.3700,group01307
MEint1719.genome.CDS.3709,group00936
MEint1719.genome.CDS.3708,group00683
MEint1719.genome.CDS.3533,group09555
MEint1719.genome.CDS.2150,group00568
MEint1719.genome.CDS.2942,group00090
MEint1719.genome.CDS.2943,group13725
MEint1719.genome.CDS.2940,group02872
MEint1719.genome.CDS.2941,group11126
MEint1719.genome.CDS.2946,group00314
MEint1719.genome.CDS.2947,group01967
MEint1719.genome.CDS.2944,group02186
MEint1719.genome.CDS.2945,group01535
MEint1719.genome.CDS.2948,group01560
MEint1719.genome.CDS.3410,group00068
MEint1719.genome.CDS.3417,group06211
MEint1719.genome.CDS.3416,group03870
MEint1719.genome.CDS.3415,group11157
MEint1719.genome.CDS.3414,group00733
MEint1719.genome.CDS.2152,group11393
MEint1719.genome.CDS.931,group05542
MEint1719.genome.CDS.1617,group03944
MEint1719.genome.CDS.3569,group02745
MEint1719.genome.CDS.3568,group02746
MEint1719.genome.CDS.3567,group01568
MEint1719.genome.CDS.3566,group12591
MEint1719.genome.CDS.3565,group02258
MEint1719.genome.CDS.3564,group12169
MEint1719.genome.CDS.3562,group01364
MEint1719.genome.CDS.3561,group02525
MEint1719.genome.CDS.3560,group01980
MEint1719.genome.CDS.3158,group00335
MEint1719.genome.CDS.3159,group00120
MEint1719.genome.CDS.3156,group01363
MEint1719.genome.CDS.3157,group00125
MEint1719.genome.CDS.3154,group00166
MEint1719.genome.CDS.3155,group00424
MEint1719.genome.CDS.3152,group00041
MEint1719.genome.CDS.3153,group00294
MEint1719.genome.CDS.3150,group01651
MEint1719.genome.CDS.3151,group11142
MEint1719.genome.CDS.3398,group00263
MEint1719.genome.CDS.3399,group06941
MEint1719.genome.CDS.3394,group13651
MEint1719.genome.CDS.3395,group01502
MEint1719.genome.CDS.3396,group03174
MEint1719.genome.CDS.3397,group02363
MEint1719.genome.CDS.3390,group05180
MEint1719.genome.CDS.3391,group01163
MEint1719.genome.CDS.3392,group04592
MEint1719.genome.CDS.2803,group00696
MEint1719.genome.CDS.3080,group07498
MEint1719.genome.CDS.3081,group00449
MEint1719.genome.CDS.3082,group00384
MEint1719.genome.CDS.3083,group00348
MEint1719.genome.CDS.3084,group00137
MEint1719.genome.CDS.3085,group00058
MEint1719.genome.CDS.3086,group00194
MEint1719.genome.CDS.3087,group00873
MEint1719.genome.CDS.3088,group03978
MEint1719.genome.CDS.3089,group00349
MEint1719.genome.CDS.1958,group10556
MEint1719.genome.CDS.1959,group04774
MEint1719.genome.CDS.1950,group00217
MEint1719.genome.CDS.1952,group11160
MEint1719.genome.CDS.1953,group02748
MEint1719.genome.CDS.1954,group00022
MEint1719.genome.CDS.1955,group04775
MEint1719.genome.CDS.1956,group11183
MEint1719.genome.CDS.1957,group00649
MEint1719.genome.CDS.2285,group01043
MEint1719.genome.CDS.2284,group00007
MEint1719.genome.CDS.2287,group01320
MEint1719.genome.CDS.2286,group01045
MEint1719.genome.CDS.2281,group02522
MEint1719.genome.CDS.2280,group00692
MEint1719.genome.CDS.2283,group01627
MEint1719.genome.CDS.2289,group03653
MEint1719.genome.CDS.2288,group02069
MEint1719.genome.CDS.2371,group00444
MEint1719.genome.CDS.2370,group09064
MEint1719.genome.CDS.2373,group00063
MEint1719.genome.CDS.2372,group00100
MEint1719.genome.CDS.2375,group00155
MEint1719.genome.CDS.2374,group00082
MEint1719.genome.CDS.2377,group00095
MEint1719.genome.CDS.2376,group00129
MEint1719.genome.CDS.2379,group00181
MEint1719.genome.CDS.2378,group00151
MEint1719.genome.CDS.2573,group01656
MEint1719.genome.CDS.2572,group00046
MEint1719.genome.CDS.2571,group00055
MEint1719.genome.CDS.2570,group03013
MEint1719.genome.CDS.2577,group00119
MEint1719.genome.CDS.2576,group08189
MEint1719.genome.CDS.2575,group00167
MEint1719.genome.CDS.2574,group10065
MEint1719.genome.CDS.2579,group08347
MEint1719.genome.CDS.2578,group02078
MEint1719.genome.CDS.2599,group01182
MEint1719.genome.CDS.2598,group01074
MEint1719.genome.CDS.2591,group02526
MEint1719.genome.CDS.2590,group04032
MEint1719.genome.CDS.2593,group00032
MEint1719.genome.CDS.2592,group06024
MEint1719.genome.CDS.2595,group00460
MEint1719.genome.CDS.2594,group08235
MEint1719.genome.CDS.2597,group04760
MEint1719.genome.CDS.2596,group00440
MEint1719.genome.CDS.2115,group00249
MEint1719.genome.CDS.2114,group00225
MEint1719.genome.CDS.2117,group02047
MEint1719.genome.CDS.2116,group00238
MEint1719.genome.CDS.2111,group02231
MEint1719.genome.CDS.2110,group00817
MEint1719.genome.CDS.2113,group14044
MEint1719.genome.CDS.2112,group02232
MEint1719.genome.CDS.2119,group00573
MEint1719.genome.CDS.2118,group01286
MEint1719.genome.CDS.1714,group01859
MEint1719.genome.CDS.3624,group00285
MEint1719.genome.CDS.3625,group02327
MEint1719.genome.CDS.3626,group00074
MEint1719.genome.CDS.1135,group02230
MEint1719.genome.CDS.3620,group00409
MEint1719.genome.CDS.3621,group00280
MEint1719.genome.CDS.3622,group00214
MEint1719.genome.CDS.2628,group00177
MEint1719.genome.CDS.2627,group02711
MEint1719.genome.CDS.2626,group08445
MEint1719.genome.CDS.2625,group01369
MEint1719.genome.CDS.3628,group01836
MEint1719.genome.CDS.3629,group12669
MEint1719.genome.CDS.2621,group01323
MEint1719.genome.CDS.2620,group01631
MEint1719.genome.CDS.2029,group00669
MEint1719.genome.CDS.2028,group01916
MEint1719.genome.CDS.2759,group09996
MEint1719.genome.CDS.2758,group12557
MEint1719.genome.CDS.2021,group02229
MEint1719.genome.CDS.2752,group02182
MEint1719.genome.CDS.2751,group01089
MEint1719.genome.CDS.2022,group00741
MEint1719.genome.CDS.2757,group00435
MEint1719.genome.CDS.2024,group01687
MEint1719.genome.CDS.2755,group00081
MEint1719.genome.CDS.2754,group00254
MEint1719.genome.CDS.3719,group01582
MEint1719.genome.CDS.3710,group00818
MEint1719.genome.CDS.3711,group11716
MEint1719.genome.CDS.3712,group00567
MEint1719.genome.CDS.3713,group11161
MEint1719.genome.CDS.3714,group00916
MEint1719.genome.CDS.3715,group00498
MEint1719.genome.CDS.3716,group05550
MEint1719.genome.CDS.3717,group00434
MEint1719.genome.CDS.3549,group09448
MEint1719.genome.CDS.3548,group02262
MEint1719.genome.CDS.2977,group13267
MEint1719.genome.CDS.2976,group01084
MEint1719.genome.CDS.2975,group00627
MEint1719.genome.CDS.2974,group05569
MEint1719.genome.CDS.3408,group02155
MEint1719.genome.CDS.3409,group00510
MEint1719.genome.CDS.2971,group09885
MEint1719.genome.CDS.2970,group11130
MEint1719.genome.CDS.3404,group12997
MEint1719.genome.CDS.3405,group13250
MEint1719.genome.CDS.3406,group01486
MEint1719.genome.CDS.3407,group00061
MEint1719.genome.CDS.3400,group07471
MEint1719.genome.CDS.3401,group06573
MEint1719.genome.CDS.2979,group12908
MEint1719.genome.CDS.3403,group02107
MEint1719.genome.CDS.2898,group09126
MEint1719.genome.CDS.3540,group01890
MEint1719.genome.CDS.748,group11238
MEint1719.genome.CDS.218,group01809
MEint1719.genome.CDS.212,group00526
MEint1719.genome.CDS.2520,group02072
MEint1719.genome.CDS.3570,group00236
MEint1719.genome.CDS.3571,group01274
MEint1719.genome.CDS.3572,group01164
MEint1719.genome.CDS.3573,group03255
MEint1719.genome.CDS.3574,group03348
MEint1719.genome.CDS.3575,group01362
MEint1719.genome.CDS.3576,group01697
MEint1719.genome.CDS.3577,group01884
MEint1719.genome.CDS.3578,group01349
MEint1719.genome.CDS.3579,group02154
MEint1719.genome.CDS.2521,group11111
MEint1719.genome.CDS.3163,group01415
MEint1719.genome.CDS.3161,group01667
MEint1719.genome.CDS.3160,group00110
MEint1719.genome.CDS.3167,group02181
MEint1719.genome.CDS.3166,group00557
MEint1719.genome.CDS.3165,group02020
MEint1719.genome.CDS.3164,group00336
MEint1719.genome.CDS.3169,group00023
MEint1719.genome.CDS.3168,group09988
MEint1719.genome.CDS.3361,group11154
MEint1719.genome.CDS.3360,group08346
MEint1719.genome.CDS.3363,group02514
MEint1719.genome.CDS.3362,group09232
MEint1719.genome.CDS.3365,group01157
MEint1719.genome.CDS.3364,group01318
MEint1719.genome.CDS.3367,group00530
MEint1719.genome.CDS.3366,group01037
MEint1719.genome.CDS.3369,group08976
MEint1719.genome.CDS.3368,group07127
MEint1719.genome.CDS.3539,group04115
MEint1719.genome.CDS.1829,group01907
MEint1719.genome.CDS.3588,group00508
MEint1719.genome.CDS.1929,group01310
MEint1719.genome.CDS.1928,group05875
MEint1719.genome.CDS.1925,group03074
MEint1719.genome.CDS.1924,group08183
MEint1719.genome.CDS.1927,group02366
MEint1719.genome.CDS.1926,group00755
MEint1719.genome.CDS.1921,group00900
MEint1719.genome.CDS.1920,group11134
MEint1719.genome.CDS.1923,group03460
MEint1719.genome.CDS.1922,group06897
MEint1719.genome.CDS.2296,group10388
MEint1719.genome.CDS.2297,group00457
MEint1719.genome.CDS.2294,group07388
MEint1719.genome.CDS.2295,group00587
MEint1719.genome.CDS.2292,group00623
MEint1719.genome.CDS.2293,group01637
MEint1719.genome.CDS.2290,group00035
MEint1719.genome.CDS.2291,group00035
MEint1719.genome.CDS.2298,group00282
MEint1719.genome.CDS.2299,group00724
MEint1719.genome.CDS.3189,group00934
MEint1719.genome.CDS.2363,group00252
MEint1719.genome.CDS.2360,group01844
MEint1719.genome.CDS.2361,group00316
MEint1719.genome.CDS.2366,group00296
MEint1719.genome.CDS.2367,group00412
MEint1719.genome.CDS.2364,group06511
MEint1719.genome.CDS.2365,group00366
MEint1719.genome.CDS.3181,group00436
MEint1719.genome.CDS.3180,group00974
MEint1719.genome.CDS.2368,group00297
MEint1719.genome.CDS.2369,group00227
MEint1719.genome.CDS.3185,group02345
MEint1719.genome.CDS.3184,group03452
MEint1719.genome.CDS.3187,group00236
MEint1719.genome.CDS.2859,group04988
MEint1719.genome.CDS.2564,group01532
MEint1719.genome.CDS.2565,group06831
MEint1719.genome.CDS.2566,group04017
MEint1719.genome.CDS.2567,group03820
MEint1719.genome.CDS.2560,group03185
MEint1719.genome.CDS.2561,group03185
MEint1719.genome.CDS.2562,group02269
MEint1719.genome.CDS.2563,group04129
MEint1719.genome.CDS.2568,group01074
MEint1719.genome.CDS.2569,group02065
MEint1719.genome.CDS.2588,group00742
MEint1719.genome.CDS.2589,group00173
MEint1719.genome.CDS.2740,group12977
MEint1719.genome.CDS.2582,group02238
MEint1719.genome.CDS.2583,group00796
MEint1719.genome.CDS.2580,group00269
MEint1719.genome.CDS.2581,group12709
MEint1719.genome.CDS.2586,group00456
MEint1719.genome.CDS.2587,group12616
MEint1719.genome.CDS.2585,group09937
MEint1719.genome.CDS.2106,group01843
MEint1719.genome.CDS.2107,group00519
MEint1719.genome.CDS.2104,group00684
MEint1719.genome.CDS.2105,group00186
MEint1719.genome.CDS.2102,group02046
MEint1719.genome.CDS.2103,group10208
MEint1719.genome.CDS.2100,group13199
MEint1719.genome.CDS.2101,group01688
MEint1719.genome.CDS.2108,group01510
MEint1719.genome.CDS.2109,group00437
MEint1719.genome.CDS.2630,group00051
MEint1719.genome.CDS.2632,group01505
MEint1719.genome.CDS.2633,group02744
MEint1719.genome.CDS.2634,group01081
MEint1719.genome.CDS.2635,group02150
MEint1719.genome.CDS.2636,group05294
MEint1719.genome.CDS.2637,group08444
MEint1719.genome.CDS.2638,group05197
MEint1719.genome.CDS.2639,group03864
MEint1719.genome.CDS.2038,group05875
MEint1719.genome.CDS.2039,group00434
MEint1719.genome.CDS.2748,group00017
MEint1719.genome.CDS.2749,group02816
MEint1719.genome.CDS.2032,group13878
MEint1719.genome.CDS.2745,group00632
MEint1719.genome.CDS.2746,group00516
MEint1719.genome.CDS.2747,group00004
MEint1719.genome.CDS.2036,group06589
MEint1719.genome.CDS.2741,group02782
MEint1719.genome.CDS.2742,group03063
MEint1719.genome.CDS.2743,group07830
MEint1719.genome.CDS.2968,group08257
MEint1719.genome.CDS.2969,group01356
MEint1719.genome.CDS.599,group11110
MEint1719.genome.CDS.2960,group00816
MEint1719.genome.CDS.2961,group02568
MEint1719.genome.CDS.2962,group02187
MEint1719.genome.CDS.2963,group00393
MEint1719.genome.CDS.2964,group03665
MEint1719.genome.CDS.2965,group01610
MEint1719.genome.CDS.2966,group00328
MEint1719.genome.CDS.2967,group01877
MEint1719.genome.CDS.771,group11116
MEint1719.genome.CDS.3505,group00200
MEint1719.genome.CDS.3504,group00508
MEint1719.genome.CDS.3507,group02041
MEint1719.genome.CDS.3506,group02237
MEint1719.genome.CDS.3501,group00021
MEint1719.genome.CDS.3500,group00395
MEint1719.genome.CDS.3503,group00508
MEint1719.genome.CDS.3502,group00020
MEint1719.genome.CDS.3509,group03799
MEint1719.genome.CDS.172,group11480
MEint1719.genome.CDS.3219,group08048
MEint1719.genome.CDS.3218,group01156
MEint1719.genome.CDS.3211,group06880
MEint1719.genome.CDS.3210,group11146
MEint1719.genome.CDS.3213,group01752
MEint1719.genome.CDS.3212,group01082
MEint1719.genome.CDS.3215,group01263
MEint1719.genome.CDS.3214,group00199
MEint1719.genome.CDS.3217,group01192
MEint1719.genome.CDS.3216,group02193
MEint1719.genome.CDS.3174,group00116
MEint1719.genome.CDS.3175,group00426
MEint1719.genome.CDS.3176,group04408
MEint1719.genome.CDS.3177,group00432
MEint1719.genome.CDS.3170,group01504
MEint1719.genome.CDS.3171,group05666
MEint1719.genome.CDS.3172,group01912
MEint1719.genome.CDS.3173,group02855
MEint1719.genome.CDS.3178,group01076
MEint1719.genome.CDS.3179,group01771
MEint1719.genome.CDS.3528,group03365
MEint1719.genome.CDS.3372,group00446
MEint1719.genome.CDS.3373,group02188
MEint1719.genome.CDS.3370,group00344
MEint1719.genome.CDS.3371,group11167
MEint1719.genome.CDS.3376,group00447
MEint1719.genome.CDS.3377,group00466
MEint1719.genome.CDS.3374,group00114
MEint1719.genome.CDS.3375,group00465
MEint1719.genome.CDS.3378,group00585
MEint1719.genome.CDS.3379,group00234
MEint1719.genome.CDS.2629,group00717
MEint1719.genome.CDS.3623,group00281
MEint1719.genome.CDS.2623,group01245
MEint1719.genome.CDS.2622,group00303
MEint1719.genome.CDS.1855,group11716
MEint1719.genome.CDS.1854,group00818
MEint1719.genome.CDS.1857,group03470
MEint1719.genome.CDS.1856,group00567
MEint1719.genome.CDS.1851,group01825
MEint1719.genome.CDS.1850,group00105
MEint1719.genome.CDS.1853,group00936
MEint1719.genome.CDS.1852,group00683
MEint1719.genome.CDS.1859,group11210
MEint1719.genome.CDS.1858,group01322
MEint1719.genome.CDS.2980,group07439
MEint1719.genome.CDS.1938,group07333
MEint1719.genome.CDS.1939,group02133
MEint1719.genome.CDS.1936,group01694
MEint1719.genome.CDS.1937,group01603
MEint1719.genome.CDS.1934,group00057
MEint1719.genome.CDS.3458,group00183
MEint1719.genome.CDS.1932,group00229
MEint1719.genome.CDS.1933,group00742
MEint1719.genome.CDS.1930,group01071
MEint1719.genome.CDS.1931,group05013
MEint1719.genome.CDS.2357,group00500
MEint1719.genome.CDS.2356,group10917
MEint1719.genome.CDS.2355,group00102
MEint1719.genome.CDS.2354,group01335
MEint1719.genome.CDS.2353,group06624
MEint1719.genome.CDS.2352,group04988
MEint1719.genome.CDS.2351,group01680
MEint1719.genome.CDS.2350,group00641
MEint1719.genome.CDS.3192,group02826
MEint1719.genome.CDS.3193,group01311
MEint1719.genome.CDS.3190,group01668
MEint1719.genome.CDS.3191,group02183
MEint1719.genome.CDS.3196,group00531
MEint1719.genome.CDS.3197,group01512
MEint1719.genome.CDS.3194,group05007
MEint1719.genome.CDS.2358,group01906
MEint1719.genome.CDS.2753,group00094
MEint1719.genome.CDS.3451,group01909
MEint1719.genome.CDS.2020,group12810
MEint1719.genome.CDS.2989,group01075
MEint1719.genome.CDS.2023,group00741
MEint1719.genome.CDS.2750,group01352
MEint1719.genome.CDS.2756,group00191
MEint1719.genome.CDS.2027,group01934
MEint1719.genome.CDS.2026,group10017
MEint1719.genome.CDS.2139,group01851
MEint1719.genome.CDS.2138,group01270
MEint1719.genome.CDS.2133,group01655
MEint1719.genome.CDS.2132,group02565
MEint1719.genome.CDS.2131,group01835
MEint1719.genome.CDS.2130,group01444
MEint1719.genome.CDS.2137,group01414
MEint1719.genome.CDS.2136,group01385
MEint1719.genome.CDS.2135,group07538
MEint1719.genome.CDS.2134,group00173
MEint1719.genome.CDS.2645,group00859
MEint1719.genome.CDS.2644,group04793
MEint1719.genome.CDS.2646,group01190
MEint1719.genome.CDS.2641,group10412
MEint1719.genome.CDS.2640,group01189
MEint1719.genome.CDS.2643,group08763
MEint1719.genome.CDS.2642,group01183
MEint1719.genome.CDS.2649,group00478
MEint1719.genome.CDS.2648,group00577
MEint1719.genome.CDS.2009,group04780
MEint1719.genome.CDS.2008,group03868
MEint1719.genome.CDS.2007,group03004
MEint1719.genome.CDS.2004,group03256
MEint1719.genome.CDS.2003,group04782
MEint1719.genome.CDS.2002,group07545
MEint1719.genome.CDS.2001,group01793
MEint1719.genome.CDS.2000,group03358
MEint1719.genome.CDS.3419,group13652
MEint1719.genome.CDS.1448,group01907
MEint1719.genome.CDS.2919,group01828
MEint1719.genome.CDS.2918,group11743
MEint1719.genome.CDS.2915,group03974
MEint1719.genome.CDS.2914,group00661
MEint1719.genome.CDS.2917,group12547
MEint1719.genome.CDS.2916,group04973
MEint1719.genome.CDS.2911,group14024
MEint1719.genome.CDS.2910,group04409
MEint1719.genome.CDS.2913,group01306
MEint1719.genome.CDS.2912,group04044
MEint1719.genome.CDS.2821,group00546
MEint1719.genome.CDS.2820,group11124
MEint1719.genome.CDS.2823,group04375
MEint1719.genome.CDS.2822,group02072
MEint1719.genome.CDS.2825,group06933
MEint1719.genome.CDS.2824,group08480
MEint1719.genome.CDS.2827,group00474
MEint1719.genome.CDS.2826,group06933
MEint1719.genome.CDS.2829,group03073
MEint1719.genome.CDS.2828,group13683
MEint1719.genome.CDS.344,group05541
MEint1719.genome.CDS.3516,group01864
MEint1719.genome.CDS.3517,group01887
MEint1719.genome.CDS.3514,group01970
MEint1719.genome.CDS.3515,group02003
MEint1719.genome.CDS.3512,group01753
MEint1719.genome.CDS.3513,group08655
MEint1719.genome.CDS.3510,group07685
MEint1719.genome.CDS.3511,group08789
MEint1719.genome.CDS.3518,group01888
MEint1719.genome.CDS.3519,group06649
MEint1719.genome.CDS.3208,group01910
MEint1719.genome.CDS.3209,group02002
MEint1719.genome.CDS.3411,group02742
MEint1719.genome.CDS.3202,group00113
MEint1719.genome.CDS.3200,group00571
MEint1719.genome.CDS.3201,group01296
MEint1719.genome.CDS.3206,group03843
MEint1719.genome.CDS.3207,group02810
MEint1719.genome.CDS.3204,group01746
MEint1719.genome.CDS.3205,group02014
